gene_name	prob
SLC2A13	0.663692355155945
PUS7L	0.279886513948441
CNTN1	0.809006750583649
ADAMTS20	0.379805952310562
ALG10B	0.357781440019608
ALG10	0.215526446700096
PPHLN1	0.607122957706451
GXYLT1	0.412954688072205
CPNE8	0.601180970668793
SYT10	0.604412496089935
YAF2	0.816371083259583
PRICKLE1	0.786468923091888
ABCD2	0.31721568107605
SLC38A2	0.595059096813202
AC004466.1	0.146139457821846
ENDOU	0.146139457821846
SLC48A1	0.336089313030243
SLC38A1	0.767620980739594
TMEM117	0.521547257900238
IRAK4	0.322202205657959
DBX2	0.197683721780777
RPAP3	0.695429444313049
ARID2	0.774626612663269
ANO6	0.250911235809326
SCAF11	0.542329490184784
AMIGO2	0.545035898685455
NELL2	0.686855912208557
VDR	0.786468923091888
TWF1	0.389080554246902
HDAC7	0.831385493278503
SLC38A4	0.698601484298706
RAPGEF3	0.536456763744354
PCED1B	0.139342904090881
LALBA	0.194555461406708
ADCY6	0.736296355724335
H1FNT	0.12329725921154
KANSL2	0.52759450674057
ASB8	0.816285133361816
PFKM	0.636561334133148
ZNF641	0.404520899057388
TMEM106C	0.152658507227898
OR10AD1	0.146139457821846
C12orf68	0.322474241256714
CCNT1	0.782960891723633
OR8S1	0.146139457821846
C12orf54	0.146139457821846
SENP1	0.858686685562134
ANP32D	0.111908376216888
COL2A1	0.714357435703278
DHH	0.537969648838043
TUBA1C	0.839585781097412
TUBA1B	0.711017370223999
DDN	0.584134221076965
TROAP	0.198554620146751
CCDC65	0.167412757873535
DDX23	0.693781971931458
RHEBL1	0.333497136831284
ARF3	0.693836688995361
RND1	0.836875796318054
FKBP11	0.224263265728951
LMBR1L	0.379179179668427
PRPH	0.591447770595551
CACNB3	0.601077437400818
WNT1	0.856183648109436
TUBA1A	0.770794570446014
PRKAG1	0.693781971931458
WNT10B	0.516578197479248
KMT2D	0.636561334133148
RP11-302B13.5	0.312274515628815
PRPF40B	0.372192800045013
NCKAP5L	0.372192800045013
RACGAP1	0.742277204990387
AQP6	0.223729714751244
FAM186B	0.111908376216888
MCRS1	0.764716923236847
TMBIM6	0.629829466342926
FAIM2	0.582777142524719
SPATS2	0.375645339488983
BCDIN3D	0.19659511744976
AQP5	0.252123385667801
C1QL4	0.634462833404541
SMARCD1	0.782960891723633
COX14	0.252660989761353
GPD1	0.332483917474747
AQP2	0.664610326290131
DNAJC22	0.167412757873535
ASIC1	0.724915981292725
KCNH3	0.714798927307129
FMNL3	0.563471615314484
GALNT6	0.322202205657959
LETMD1	0.422697424888611
POU6F1	0.550060093402863
DAZAP2	0.212344229221344
LARP4	0.494361579418182
BIN2	0.233205884695053
ATF1	0.816371083259583
CERS5	0.345017313957214
TFCP2	0.715312242507935
SMAGP	0.170125707983971
METTL7A	0.146139457821846
SLC11A2	0.696448743343353
HIGD1C	0.250911235809326
TMPRSS12	0.146139457821846
CSRNP2	0.661956608295441
CELA1	0.218230053782463
DIP2B	0.638582646846771
LIMA1	0.489121496677399
SLC4A8	0.784873008728027
KRT75	0.207846447825432
KRT81	0.219635888934135
KRT82	0.170125707983971
KRT85	0.369502633810043
ACVRL1	0.524391651153564
KRT6C	0.237914741039276
KRT6B	0.31776437163353
C12orf44	0.527827441692352
KRT86	0.219635888934135
ACVR1B	0.824708163738251
KRT80	0.170125707983971
KRT6A	0.506795704364777
KRT83	0.26008677482605
KRT7	0.208481907844543
ANKRD33	0.12329725921154
NR4A1	0.774626612663269
SCN8A	0.680501699447632
KRT84	0.144167378544807
GRASP	0.697207748889923
KRT73	0.24753013253212
KRT1	0.536900877952576
KRT3	0.111908376216888
KRT78	0.146139457821846
KRT76	0.131139099597931
KRT8	0.489236414432526
EIF4B	0.782960891723633
KRT18	0.809006750583649
KRT79	0.170125707983971
KRT2	0.422169268131256
IGFBP6	0.287329256534576
KRT5	0.58408910036087
KRT77	0.146139457821846
KRT71	0.24753013253212
SPRYD3	0.6167231798172
TENC1	0.415125638246536
KRT72	0.198906689882278
SOAT2	0.19659511744976
KRT4	0.422169268131256
KRT74	0.146139457821846
RARG	0.661956608295441
PRR13	0.210247278213501
CSAD	0.237181425094604
AMHR2	0.23421622812748
NPFF	0.12329725921154
C12orf10	0.195770636200905
TARBP2	0.774626612663269
RP11-793H13.10	0.332020491361618
ATF7	0.380376666784286
MFSD5	0.266798615455627
ITGB7	0.59470397233963
SP7	0.685104131698608
MAP3K12	0.774626612663269
PFDN5	0.796175420284271
ATP5G2	0.460647642612457
SP1	0.76240348815918
AAAS	0.26556670665741
ESPL1	0.691113233566284
ZNF740	0.317556798458099
PCBP2	0.782960891723633
CALCOCO1	0.519577324390411
GPR84	0.19659511744976
SMUG1	0.207846447825432
HOXC12	0.526134133338928
ITGA5	0.654942452907562
NCKAP1L	0.563471615314484
HOXC4	0.760896265506744
HOXC13	0.67048168182373
HOXC9	0.673884034156799
HOXC10	0.58744478225708
HOXC5	0.170125707983971
HNRNPA1	0.712307035923004
GTSF1	0.483773469924927
NFE2	0.597644686698914
ZNF385A	0.6167231798172
HOXC11	0.683528423309326
CBX5	0.831385493278503
COPZ1	0.774626612663269
HOXC8	0.746643602848053
HOXC6	0.836621522903442
LACRT	0.146139457821846
PPP1R1A	0.198906689882278
TESPA1	0.146139457821846
OR9K2	0.146139457821846
PDE1B	0.774626612663269
OR6C76	0.146139457821846
DCD	0.12329725921154
OR6C4	0.146139457821846
OR6C74	0.170125707983971
OR6C75	0.170125707983971
OR6C1	0.12329725921154
OR6C70	0.146139457821846
OR6C3	0.170125707983971
OR10A7	0.146139457821846
OR6C6	0.146139457821846
OR6C2	0.23421622812748
OR6C65	0.170125707983971
MUCL1	0.146139457821846
NEUROD4	0.44433069229126
OR6C68	0.144167378544807
OR2AP1	0.12329725921154
RP11-644F5.10	0.287463128566742
PMEL	0.12329725921154
SARNP	0.735136091709137
DGKA	0.774248421192169
WIBG	0.549660086631775
CDK2	0.802043378353119
SUOX	0.24394565820694
RDH5	0.281950980424881
BLOC1S1	0.174001514911652
ORMDL2	0.327873587608337
RAB5B	0.685321390628815
METTL7B	0.281329959630966
ITGA7	0.635457456111908
OR10P1	0.198906689882278
IKZF4	0.675177454948425
MMP19	0.152658507227898
DNAJC14	0.301877290010452
CD63	0.706893444061279
GDF11	0.728550791740417
STAT2	0.567875742912292
NABP2	0.774626612663269
ESYT1	0.427630722522736
ERBB3	0.68339467048645
RPS26	0.756383895874023
PA2G4	0.680607497692108
SMARCC2	0.724720001220703
IL23A	0.491139590740204
APOF	0.12329725921154
MYL6B	0.24753013253212
ZC3H10	0.675177454948425
CS	0.682115435600281
PAN2	0.514720797538757
RPL41	0.146139457821846
MYL6	0.665249586105347
SLC39A5	0.170125707983971
CNPY2	0.328141659498215
COQ10A	0.266798615455627
RNF41	0.831385493278503
ANKRD52	0.661956608295441
RBMS2	0.414402037858963
NACA	0.300821989774704
ATP5B	0.738514006137848
TMEM194A	0.367685168981552
BAZ2A	0.735656082630157
NAB2	0.774626612663269
HSD17B6	0.27305343747139
PRIM1	0.771734118461609
SPRYD4	0.335331529378891
PTGES3	0.824708163738251
TAC3	0.153042644262314
MIP	0.70443332195282
MYO1A	0.200144410133362
TIMELESS	0.513294160366058
GPR182	0.189808890223503
SDR9C7	0.154552862048149
RDH16	0.146139457821846
GLS2	0.563471615314484
ZBTB39	0.352803349494934
NDUFA4L2	0.27782416343689
STAC3	0.524089813232422
GLI1	0.636561334133148
DDIT3	0.553264439105988
KIF5A	0.684854328632355
DCTN2	0.661981284618378
MARS	0.593554139137268
LRP1	0.824708163738251
ARHGAP9	0.178924083709717
DTX3	0.707023680210114
SHMT2	0.764716923236847
PIP4K2C	0.693781971931458
MBD6	0.456224381923676
ARHGEF25	0.537733793258667
STAT6	0.59470397233963
INHBC	0.604156792163849
NXPH4	0.46375897526741
INHBE	0.200144410133362
R3HDM2	0.630726158618927
LRIG3	0.544160544872284
B4GALNT1	0.711480617523193
CDK4	0.831385493278503
OS9	0.605727255344391
METTL21B	0.468020468950272
XRCC6BP1	0.625676453113556
CYP27B1	0.363577336072922
AGAP2-AS1	0.247176453471184
AGAP2	0.66883647441864
SLC26A10	0.237633153796196
AVIL	0.372192800045013
METTL1	0.61687445640564
TSPAN31	0.475109964609146
MARCH9	0.489851057529449
FAM19A2	0.501945316791534
SLC16A7	0.21853432059288
CTDSP2	0.529013633728027
TSFM	0.393882989883423
DPY19L2	0.495249599218369
LEMD3	0.816371083259583
XPOT	0.708272397518158
RASSF3	0.57867819070816
TMEM5	0.362026870250702
WIF1	0.492706954479218
MON2	0.575333595275879
USP15	0.703963398933411
TBK1	0.792072892189026
C12orf56	0.207846447825432
GNS	0.554481148719788
MSRB3	0.502714574337006
C12orf61	0.180262446403503
PPM1H	0.706318080425262
SRGAP1	0.756173670291901
AVPR1A	0.388514518737793
C12orf66	0.653748095035553
HMGA2	0.598731279373169
MDM1	0.145488262176514
LYZ	0.146139457821846
DYRK2	0.782960891723633
GRIP1	0.708272397518158
SLC35E3	0.352169781923294
RAP1B	0.824708163738251
CPM	0.420701771974564
MDM2	0.824708163738251
LLPH	0.205863535404205
NUP107	0.693768978118896
IL26	0.12329725921154
TMBIM4	0.111908376216888
IRAK3	0.393882989883423
YEATS4	0.722600996494293
IL22	0.248850211501122
CPSF6	0.695660710334778
CAND1	0.661956608295441
IFNG	0.275344610214233
HELB	0.12329725921154
CCT2	0.782960891723633
TSPAN8	0.242745935916901
FRS2	0.699412524700165
TMEM19	0.349588096141815
TPH2	0.653257966041565
KCNMB4	0.640932738780975
PTPRB	0.708272278308868
ZFC3H1	0.6246417760849
RAB21	0.782960891723633
CNOT2	0.738502383232117
RAB3IP	0.368839502334595
THAP2	0.194972708821297
BEST3	0.19659511744976
TRHDE	0.711480617523193
LRRC10	0.231108725070953
PTPRR	0.74713134765625
LGR5	0.591144442558289
TBC1D15	0.426189720630646
GLIPR1L1	0.146139457821846
ZDHHC17	0.782960891723633
PPP1R12A	0.744957029819489
KRR1	0.693781971931458
SYT1	0.824627220630646
ATXN7L3B	0.172474026679993
E2F7	0.605333805084229
GLIPR1	0.146139457821846
BBS10	0.427899301052094
KCNC2	0.585588932037354
CSRP2	0.635096073150635
NAP1L1	0.818333745002747
GLIPR1L2	0.12329725921154
OSBPL8	0.638582646846771
PHLDA1	0.235045120120049
OTOGL	0.491075456142426
NAV3	0.600256323814392
CAPS2	0.169639766216278
PAWR	0.693405210971832
MGAT4C	0.458471804857254
ALX1	0.782939255237579
C12orf50	0.421006470918655
METTL25	0.206088736653328
PPFIA2	0.749501347541809
SLC6A15	0.605333805084229
TMTC2	0.590347826480865
CCDC59	0.143742740154266
LRRIQ1	0.272623926401138
CEP290	0.378494679927826
TSPAN19	0.146139457821846
ACSS3	0.290199816226959
C12orf29	0.250911235809326
TMTC3	0.488307535648346
KITLG	0.693405210971832
RASSF9	0.250911235809326
NTS	0.187376841902733
LIN7A	0.653217315673828
MYF5	0.524289906024933
MYF6	0.662374556064606
PLEKHG7	0.212212905287743
LUM	0.572527647018433
DUSP6	0.824708163738251
KERA	0.394304126501083
CLLU1OS	0.146139457821846
DCN	0.852899193763733
CCER1	0.180262446403503
MRPL42	0.152280732989311
POC1B-GALNT4	0.273409843444824
POC1B	0.332857996225357
C12orf74	0.12329725921154
ATP2B1	0.767620980739594
UBE2N	0.598305642604828
GALNT4	0.273409843444824
EPYC	0.349588096141815
NUDT4	0.338612705469131
EEA1	0.705665528774261
CLLU1	0.146139457821846
BTG1	0.509315133094788
HAL	0.341155827045441
TMCC3	0.204349279403687
PLXNC1	0.580547332763672
NR2C1	0.824708163738251
LTA4H	0.492040008306503
CRADD	0.610297799110413
FGD6	0.399229615926743
CCDC41	0.39263653755188
USP44	0.304046362638474
SOCS2	0.733372628688812
CCDC38	0.145488262176514
NTN4	0.824627220630646
METAP2	0.816371083259583
SNRPF	0.806949257850647
AMDHD1	0.406407237052917
RP11-1105G2.3	0.146139457821846
ELK3	0.705375552177429
VEZT	0.426189720630646
NDUFA12	0.218234866857529
ACTR6	0.756173670291901
UHRF1BP1L	0.477897435426712
ANO4	0.685284316539764
APAF1	0.529789805412292
TMPO	0.396258533000946
C12orf55	0.233205884695053
SLC17A8	0.465840607881546
GAS2L3	0.320778280496597
FAM71C	0.111908376216888
UTP20	0.636561334133148
NEDD1	0.653359293937683
SLC25A3	0.427046865224838
ANKS1B	0.507732450962067
SCYL2	0.544160544872284
DEPDC4	0.143742740154266
NR1H4	0.749501347541809
SLC5A8	0.300067365169525
CDK17	0.710111796855927
IKBIP	0.144167378544807
HSP90B1	0.735656082630157
PMCH	0.187376841902733
SPIC	0.403247654438019
STAB2	0.553528666496277
C12orf42	0.152543604373932
CHPT1	0.449943125247955
PARPBP	0.169639766216278
NT5DC3	0.638582646846771
ASCL1	0.744580268859863
GNPTAB	0.414402037858963
IGF1	0.804062724113464
CCDC53	0.291500627994537
MYBPC1	0.743839204311371
PAH	0.527515530586243
DRAM1	0.649993062019348
ARL1	0.774626612663269
SYCP3	0.438169777393341
NUP37	0.764544010162354
HCFC2	0.728895425796509
CHST11	0.691863179206848
TCP11L2	0.170125707983971
POLR3B	0.647679150104523
NUAK1	0.822350800037384
TDG	0.712110459804535
CKAP4	0.597644686698914
RFX4	0.836621522903442
EID3	0.132359072566032
SLC41A2	0.728293240070343
APPL2	0.228539302945137
KIAA1033	0.426189720630646
NFYB	0.672837972640991
TXNRD1	0.380172550678253
GLT8D2	0.349588096141815
C12orf45	0.171636715531349
ALDH1L2	0.394194304943085
RP11-144F15.1	0.179693475365639
ISCU	0.444224059581757
CORO1C	0.728293240070343
SART3	0.703963398933411
PWP1	0.476227700710297
ASCL4	0.219635888934135
MTERFD3	0.19659511744976
ALKBH2	0.309743106365204
RIC8B	0.729051649570465
CMKLR1	0.170125707983971
CRY1	0.705665528774261
SELPLG	0.310472249984741
WSCD2	0.714357435703278
FICD	0.32538053393364
TMEM119	0.146139457821846
BTBD11	0.774301469326019
USP30	0.488307535648346
DAO	0.215832233428955
PRDM4	0.728713572025299
SSH1	0.792072892189026
C12orf23	0.625105202198029
MYO1H	0.228539302945137
TRPV4	0.636561334133148
ATP2A2	0.684573173522949
ANAPC7	0.782960891723633
FOXN4	0.411080986261368
GPN3	0.352169781923294
FAM222A	0.368648678064346
C12orf76	0.12329725921154
KCTD10	0.752372741699219
ANKRD13A	0.414402037858963
IFT81	0.492040008306503
ARPC3	0.782960891723633
GLTP	0.506642520427704
ACACB	0.52602231502533
UBE3B	0.528415679931641
GIT2	0.693781971931458
MVK	0.554481148719788
UNG	0.681578874588013
TCHP	0.485596060752869
MMAB	0.187376841902733
RAD9B	0.333044528961182
HVCN1	0.535283744335175
MYL2	0.572527647018433
FAM109A	0.180262446403503
ALDH2	0.211613655090332
ERP29	0.294773668050766
SH2B3	0.552412569522858
CUX2	0.710803687572479
TMEM116	0.169639766216278
TCTN1	0.12329725921154
PPTC7	0.515755295753479
MAPKAPK5	0.739522039890289
CCDC63	0.179693475365639
ATXN2	0.824708163738251
FAM216A	0.146139457821846
VPS29	0.531268656253815
ACAD10	0.143742740154266
PPP1CC	0.831385493278503
NAA25	0.672696948051453
BRAP	0.692661643028259
LHX5	0.78907322883606
DDX54	0.693768978118896
IQCD	0.12329725921154
TPCN1	0.592148542404175
HECTD4	0.519549906253815
PLBD2	0.300877630710602
SDSL	0.19659511744976
RPH3A	0.596667230129242
RPL6	0.756383895874023
OAS1	0.145488262176514
OAS2	0.152543604373932
TRAFD1	0.169388830661774
RASAL1	0.589177548885345
SLC8B1	0.250911235809326
DTX1	0.645619690418243
SDS	0.281950980424881
PTPN11	0.782960891723633
OAS3	0.146139457821846
RITA1	0.12329725921154
FBXW8	0.684845805168152
RNFT2	0.565265536308289
MED13L	0.782960891723633
C12orf49	0.517254054546356
WSB2	0.767620980739594
TESC	0.638389825820923
NOS1	0.650545239448547
FBXO21	0.672696948051453
TAOK3	0.824708163738251
TBX5	0.836621522903442
VSIG10	0.12329725921154
RBM19	0.527690768241882
RFC5	0.756173670291901
PEBP1	0.834897518157959
MAP1LC3B2	0.163960754871368
KSR2	0.767620980739594
SUDS3	0.505834519863129
TBX3	0.809006750583649
PRKAB1	0.730913817882538
RPLP0	0.756383895874023
RAB35	0.728293240070343
COX6A1	0.165942668914795
DYNLL1	0.799537539482117
MSI1	0.777270197868347
GATC	0.139342904090881
CCDC64	0.638582646846771
SIRT4	0.255129754543304
TRIAP1	0.39680403470993
HSPB8	0.706473469734192
RP1-127H14.3	0.146139457821846
PXN	0.628975391387939
CIT	0.705665528774261
GCN1L1	0.792573988437653
SRSF9	0.831385493278503
CCDC60	0.384262681007385
SRRM4	0.662514626979828
PLA2G1B	0.348049432039261
CABP1	0.481146037578583
OASL	0.12329725921154
MORN3	0.204349279403687
KDM2B	0.756173670291901
RNF10	0.426189720630646
C12orf43	0.146139457821846
P2RX7	0.475266188383102
CAMKK2	0.756173670291901
COQ5	0.177065938711166
ACADS	0.400788903236389
HNF1A	0.834909677505493
ORAI1	0.546332001686096
SPPL3	0.672696948051453
UNC119B	0.628093183040619
MLEC	0.672696948051453
ANAPC5	0.715312242507935
P2RX4	0.239198908209801
RNF34	0.477149337530136
POP5	0.346199780702591
B3GNT4	0.169639766216278
TMEM120B	0.640723466873169
IL31	0.219635888934135
DIABLO	0.561718940734863
LRRC43	0.179693475365639
HCAR2	0.186891868710518
SETD1B	0.672466933727264
CLIP1	0.717867791652679
BCL7A	0.639933526515961
MLXIP	0.728293240070343
HCAR1	0.170125707983971
RSRC2	0.672696948051453
PSMD9	0.554283678531647
ZCCHC8	0.4906285405159
VPS33A	0.332020491361618
HPD	0.476227700710297
KNTC1	0.318667113780975
HCAR3	0.186891868710518
WDR66	0.233205884695053
RHOF	0.239817827939987
ARL6IP4	0.145488262176514
MPHOSPH9	0.272623926401138
DDX55	0.647121608257294
PITPNM2	0.661956608295441
SBNO1	0.672696948051453
ABCB9	0.39263653755188
SETD8	0.800815582275391
RILPL1	0.685284316539764
GTF2H3	0.616565048694611
VPS37B	0.70097553730011
CDK2AP1	0.687766849994659
OGFOD2	0.204349279403687
TMED2	0.684056401252747
C12orf65	0.266798615455627
DENR	0.782960891723633
CCDC62	0.12329725921154
EIF2B1	0.6246417760849
HIP1R	0.636561334133148
SNRNP35	0.20791383087635
RILPL2	0.243811503052711
BRI3BP	0.428727090358734
TMEM132D	0.710991084575653
NCOR2	0.756173670291901
ATP6V0A2	0.541777789592743
UBC	0.743216276168823
DHX37	0.611052095890045
DNAH10OS	0.146139457821846
DNAH10	0.53985333442688
SCARB1	0.703963398933411
TMEM132C	0.348890483379364
SLC15A4	0.379258304834366
AACS	0.389227211475372
TCTN2	0.233205884695053
FAM101A	0.397666126489639
GLT1D1	0.247396036982536
PIWIL1	0.626924395561218
ZNF664	0.482901096343994
CCDC92	0.427046865224838
TMEM132B	0.545757174491882
GPR133	0.53985333442688
EP400NL	0.186891868710518
RIMBP2	0.557587385177612
RAN	0.782960891723633
ULK1	0.662739813327789
EP400	0.652402877807617
SFSWAP	0.672696948051453
POLE	0.74713134765625
PUS1	0.565392553806305
DDX51	0.279886513948441
P2RX2	0.327679187059402
PGAM5	0.611540555953979
STX2	0.564890503883362
GALNT9	0.439979642629623
MMP17	0.34177765250206
ANKLE2	0.611900627613068
PXMP2	0.200602784752846
GOLGA3	0.579295992851257
ZNF140	0.206221982836723
CHFR	0.744050025939941
ZNF10	0.168193250894547
CTD-2140B24.4	0.111908376216888
ZNF268	0.327103734016418
ZNF891	0.132359072566032
ZNF605	0.380376666784286
ZMYM5	0.251804739236832
GJB2	0.472839951515198
IFT88	0.414402037858963
CRYL1	0.349588096141815
PSPC1	0.816371083259583
MRP63	0.345818489789963
IL17D	0.252123385667801
GJB6	0.392009139060974
XPO4	0.672696948051453
TUBA3C	0.426594793796539
SAP18	0.680824875831604
LATS2	0.792072892189026
RP11-408E5.4	0.146139457821846
ZMYM2	0.627284646034241
N6AMT2	0.19659511744976
TPTE2	0.251397103071213
SKA3	0.396422505378723
MPHOSPH8	0.735656082630157
GJA3	0.420657128095627
MIPEP	0.426189720630646
AL359736.1	0.204157516360283
ZDHHC20	0.476460814476013
NUPL1	0.527706027030945
TNFRSF19	0.252921104431152
SGCG	0.390448212623596
RNF17	0.382347285747528
C1QTNF9B	0.305027216672897
C1QTNF9	0.249091923236847
FGF9	0.875350475311279
PABPC3	0.138881206512451
CENPJ	0.437667578458786
ATP12A	0.469468086957932
PARP4	0.231655061244965
SACS	0.427022784948349
ATP8A2	0.693386316299438
SPATA13	0.259323954582214
MICU2	0.177065938711166
MTMR6	0.441050738096237
GPR12	0.836621522903442
ATP5EP2	0.165942668914795
PAN3	0.728293240070343
WASF3	0.824708163738251
FLT1	0.756173670291901
CDX2	0.760690033435822
MTIF3	0.145488262176514
CDK8	0.748882174491882
PDX1	0.697323620319366
RNF6	0.344230711460114
RPL21	0.756383895874023
LNX2	0.756173670291901
FLT3	0.696868777275085
POLR1D	0.777635872364044
USP12	0.796318471431732
POMP	0.824708163738251
URAD	0.317846655845642
SHISA2	0.527298748493195
GSX1	0.75184565782547
RASL11A	0.45895180106163
UBL3	0.591455101966858
MEDAG	0.207846447825432
HSPH1	0.682588040828705
FRY	0.563471615314484
B3GALTL	0.247396036982536
USPL1	0.233205884695053
ALOX5AP	0.652875006198883
KL	0.472535699605942
HMGB1	0.752372741699219
SLC46A3	0.12329725921154
RXFP2	0.279577016830444
BRCA2	0.598180174827576
N4BP2L1	0.484736233949661
SLC7A1	0.707023680210114
KATNAL1	0.653748095035553
PDS5B	0.696435868740082
TEX26	0.179693475365639
MTUS2	0.233205884695053
N4BP2L2	0.12329725921154
SPG20	0.752494394779205
RFXAP	0.402804493904114
SERTM1	0.568028688430786
CCNA1	0.734342992305756
MAB21L1	0.708036482334137
POSTN	0.544160544872284
ALG5	0.488307535648346
SMAD9	0.800065159797668
DCLK1	0.65831732749939
SOHLH2	0.313711941242218
CCDC169-SOHLH2	0.313711941242218
TRPC4	0.725071430206299
EXOSC8	0.720692932605743
CSNK1A1L	0.168193250894547
NBEA	0.761111795902252
SUPT20H	0.55155336856842
RFC3	0.717673182487488
STARD13	0.54539281129837
DGKH	0.621340334415436
PROSER1	0.594537317752838
NAA16	0.322202205657959
RGCC	0.345818489789963
VWA8	0.284251481294632
FREM2	0.604412496089935
FOXO1	0.824708163738251
COG6	0.454393535852432
KBTBD7	0.443258374929428
MRPS31	0.12329725921154
ELF1	0.757881999015808
LHFP	0.352803349494934
KBTBD6	0.380376666784286
SLC25A15	0.24753013253212
AKAP11	0.545450985431671
STOML3	0.19659511744976
NHLRC3	0.394194304943085
UFM1	0.230180963873863
MTRF1	0.204349279403687
WBP4	0.624451160430908
CCDC122	0.189808890223503
LACC1	0.261249274015427
GPALPP1	0.19659511744976
SLC25A30	0.306355446577072
KCTD4	0.32538053393364
SERP2	0.278724849224091
ENOX1	0.638582646846771
FAM216B	0.12329725921154
SPERT	0.208481907844543
EPSTI1	0.12329725921154
TPT1	0.782960891723633
GTF2F2	0.763366878032684
COG3	0.579714477062225
NUFIP1	0.351719558238983
TSC22D1	0.375645339488983
SIAH3	0.303136497735977
TNFSF11	0.458008259534836
DNAJC15	0.176564395427704
CAB39L	0.713446855545044
ITM2B	0.824708163738251
HTR2A	0.783110380172729
RB1	0.824708163738251
ZC3H13	0.571307003498077
